city_baidu_id,name,province_id,20200101_moveOut,20200102_moveOut,20200103_moveOut,20200104_moveOut,20200105_moveOut,20200106_moveOut,20200107_moveOut,20200108_moveOut,20200109_moveOut,20200110_moveOut,20200111_moveOut,20200112_moveOut,20200113_moveOut,20200114_moveOut,20200115_moveOut,20200116_moveOut,20200117_moveOut,20200118_moveOut,20200119_moveOut,20200120_moveOut,20200121_moveOut,20200122_moveOut,20200123_moveOut,20200124_moveOut,20200125_moveOut,20200126_moveOut,20200127_moveOut,20200128_moveOut,20200129_moveOut,20200130_moveOut,20200131_moveOut,20200201_moveOut,20200202_moveOut,20200203_moveOut,20200204_moveOut,20200205_moveOut,20200206_moveOut,20200207_moveOut,20200208_moveOut,20200209_moveOut,20200210_moveOut,20200211_moveOut,20200212_moveOut,20200213_moveOut,20200214_moveOut,20200215_moveOut,20200216_moveOut,20200217_moveOut,20200218_moveOut,20200219_moveOut,20200220_moveOut,20200221_moveOut,20200222_moveOut,20200223_moveOut,20200224_moveOut,20200225_moveOut,20200226_moveOut,20200227_moveOut,20200228_moveOut,20200229_moveOut,20200301_moveOut,20200302_moveOut,20200303_moveOut,20200304_moveOut,20200305_moveOut,20200306_moveOut,20200307_moveOut,20200308_moveOut,20200309_moveOut,20200310_moveOut,20200311_moveOut,20200312_moveOut,20200313_moveOut,20200314_moveOut,20200315_moveOut,20200316_moveOut,20200317_moveOut,20200318_moveOut,20200319_moveOut,20200320_moveOut,20200321_moveOut,20200322_moveOut,20200323_moveOut,20200324_moveOut,20200325_moveOut,20200326_moveOut,20200327_moveOut,20200328_moveOut,20200329_moveOut,20200330_moveOut,20200331_moveOut,20200401_moveOut,20200402_moveOut,20200403_moveOut,20200404_moveOut,20200405_moveOut,20200406_moveOut,20200407_moveOut,20200408_moveOut,20200409_moveOut,20200410_moveOut,20200411_moveOut
420200,黄石市,420000,15.203311200000002,13.640208192000001,24.417966456,23.179309919999998,21.02378652,20.769087528,23.69859768,26.214764184,27.932583672,22.651482168,28.80812628,23.249796768000003,21.31957908,20.139327756,21.743862912,23.050676736,25.384778567999998,32.472472644,27.7723485,30.73591332,40.155424056,45.703638288,41.881507488,13.082622336,4.434646968,2.260815624,1.256299632,0.978253848,0.8373196800000001,0.699362748,0.6818810040000001,0.7577342640000001,1.3982637959999997,0.6725319839999999,0.67688784,0.795156912,0.94175784,0.8512523279999998,0.7965462240000001,0.81468342,0.830044584,0.8012905560000001,0.9280089,1.0601960400000001,0.9722592000000001,0.8106467039999999,0.802811736,0.8461895039999999,0.724892328,0.7406594639999999,0.7404128999999999,0.7272594720000001,0.7925234400000001,0.6945345,0.663054336,0.7894584,0.7578547919999999,0.715692348,0.780172884,0.741593232,0.76779414,0.582025824,0.698267304,0.737487828,0.6444816839999999,0.6640159680000001,0.77198184,0.54884466,0.6080841720000001,0.761385744,0.706908384,0.7430291999999998,0.633554784,0.8613092880000001,0.83015604,0.840942,0.7248135960000001,0.8220139200000001,0.801153504,0.88200252,1.115734824,1.516034232,1.451991096,1.211268816,1.25098668,1.50627438,1.6679941200000001,1.8784042559999998,1.5745777920000001,1.6212493439999998,1.90806678,1.7544444479999999,1.6723143360000001,2.1962605680000005,2.349101412,1.729185084,1.708904304,1.288679544,11.092098528,9.893029607999999,9.7308864,10.134876492000002
420300,十堰市,420000,5.21749998,6.87297312,9.170548488,11.467658592,10.432056096,11.084310863999999,13.066253856,13.731543144,15.391423655999999,13.378945608,13.9881978,11.687063616,10.141205184,9.00539046,9.453853440000001,9.0041706,10.050826032,12.72674106,13.626965664,16.364797092,21.4734888,24.391060848000002,23.836815432,7.631529695999999,2.5933608,1.58653728,1.363859532,1.093342536,0.9315181440000001,0.882123048,0.9574844760000001,0.887160924,2.37658698,0.468862992,0.5858580959999999,0.913467456,0.9888457319999999,1.063385496,1.1496252240000002,1.20043458,1.093899816,1.089970992,1.073634912,1.07547264,1.06007616,0.9599763599999999,1.143573552,1.1263847039999997,1.088628336,1.0440012239999998,1.0674504,1.058537808,1.02472776,1.0380133800000002,0.94537044,1.0236643920000001,0.96359544,0.9330869519999999,1.035080856,1.080146664,1.168608708,1.006001532,0.907027632,1.0843897679999999,1.0333461599999998,1.104178068,0.9997797600000001,0.9748884600000001,0.9878160600000001,1.116875952,1.21457232,1.020357,1.02563172,1.238981184,1.1351113199999998,1.1367216,1.0270638,0.95325984,1.0244257920000002,0.94283028,1.0480065120000002,1.055667816,1.395681192,1.11868776,1.00244628,1.12005018,1.1315538,1.728531576,0.9523656,0.9284077439999998,1.65812832,0.925362468,0.711830592,0.8963259120000001,1.057396032,0.8367024599999999,1.381891752,0.7394771880000001,3.542014656,4.773186792,3.89235456,3.0020903640000003
420500,宜昌市,420000,7.9471853999999995,9.86888448,15.468395039999997,15.920526023999999,13.678767431999999,15.394876199999999,18.510526296,20.92775292,22.557800808,20.399580432,24.49824912,17.157604032,15.903253584,13.262484132,13.885347240000002,14.886895392,16.107093,19.591468056,19.922031324,24.50566062,32.74707041999999,37.652220144000005,32.079452544,8.799620975999998,3.617738316,2.2806473400000002,1.9317758040000002,1.6591952520000002,1.4993255520000002,1.37679426,1.4255352000000001,1.360156536,2.6303972399999997,1.0204665119999998,1.104027408,1.3949638560000002,1.5289715519999998,1.4332587119999998,1.6580589840000002,1.7186077800000001,1.569388932,1.6025811120000002,1.6875484920000001,1.7354217600000001,1.45525248,1.6304360399999998,1.47278412,1.6867751039999996,1.5194362319999999,1.5065974079999997,1.6639667999999999,1.4338140480000001,1.41846552,1.49261778,1.629145224,1.5289177680000001,1.4401845359999998,1.524204864,1.521723348,1.577229084,1.499150592,1.5529051080000003,1.362940992,1.549495332,1.446684624,1.463853384,1.4477823360000002,1.37336472,1.521493308,1.4962423679999999,1.5502855679999998,1.3814064,1.5475354559999999,1.4563463040000002,1.50218712,1.4267016000000001,1.361593152,1.27446696,1.382318136,1.22669316,1.4401177920000001,1.650969216,1.6732085760000002,1.5854505840000002,1.39596858,1.45477782,1.4542561800000002,1.6635867480000002,1.062416736,1.2378769920000001,1.63984014,1.214203932,1.02386592,1.3209013440000001,1.459927476,1.252518228,1.624513968,0.743801616,6.594672024,6.479801064,5.96016792,4.943291652
420600,襄阳市,420000,11.29882446,13.393486079999999,19.777447944,21.65435532,19.906066224,22.616472672,27.413512992,31.722067584,33.795983160000006,27.287750448,29.63985696,22.752474912,21.434820048000002,20.084749632,20.325784896000002,20.649564576,23.065357176,27.998830332,28.216706076,33.892574688,47.671145136,53.2814436,47.228082912000005,12.45964032,4.4216801640000005,2.333531916,1.48432662,1.186052868,0.8713357920000001,0.896743872,0.762661332,0.877748076,1.9104990479999997,0.56221128,0.72356976,0.9574899840000001,0.986075856,0.9709171919999998,1.014042888,1.1486172600000002,1.2093364800000002,1.009032552,1.073634912,1.17018756,1.10712096,1.121496192,1.0742660640000001,1.0647417599999998,1.016397072,0.9150809759999999,0.9994265999999998,1.050773472,0.86319432,0.80313444,0.89356932,0.9841914720000001,0.9036962639999999,0.859807872,0.921788424,0.9780432480000001,0.8901206639999999,1.0235626560000002,1.000609848,0.9276414839999999,0.8511509159999999,0.90547632,0.9111916800000001,0.91223496,0.9441982080000001,0.984230352,1.0262453759999999,0.8973909,0.93475296,0.969991848,0.9798100200000001,0.942435,1.006522524,0.92217528,0.929206728,0.97324416,1.0266186240000001,1.6866873,1.262950704,1.083969864,1.17228222,1.39040712,1.61770284,1.77349338,1.2782862720000001,1.325636928,1.93854708,1.4709519,1.623558816,1.8398268720000002,1.610125776,1.475638884,2.009544876,1.1027291399999999,8.668614816,9.973027152,8.100962928,7.223074560000001
420700,鄂州市,420000,23.6687913,14.556604607999999,32.815095192,36.171923112,28.901053368,29.278255464,29.463121439999995,29.812869071999998,32.004388872,27.287750448,34.25218164,30.025807056,27.484970867999998,23.796062064,24.22549944,24.251232815999998,27.253201356,33.860844396,28.957302036,29.323722708,35.216521631999996,38.836252224,39.987928692,15.535614024000001,5.407157268000001,3.093747696,1.9791021599999998,1.608044724,1.378960848,1.3499894159999999,1.3994003879999999,1.4589914400000001,2.3027512679999997,1.663296768,1.631533104,1.7086243680000002,1.57882932,1.6997849999999999,1.641111192,1.48830858,1.514419092,1.303108884,1.493380476,1.76291964,1.4834793600000002,1.5268195439999999,1.287964152,1.2272549759999998,1.217612736,1.15017084,1.3683249,1.38463992,1.31498316,1.20470166,1.118904192,1.068400368,1.1302714079999998,1.091858292,1.12005018,1.292414292,1.0645010279999998,1.1389643280000001,1.0965916080000002,1.0818201239999998,2.5153821,1.129330188,1.0326839040000002,1.14530598,1.177682004,1.10095848,1.1299616639999999,1.0282059,1.072369368,1.2199617360000001,1.12099302,1.4035032,1.147376988,1.18466712,1.28053224,1.6254529199999999,2.1316595040000004,2.349456192,2.541989952,2.090788848,2.7339444,2.9868004800000003,2.64448314,3.02243238,2.8570968000000003,3.501159552,4.047783839999999,4.220294724,4.066210368,4.313896056000001,5.172829452,4.761597636,4.915737072000001,4.765519656,16.801266888,15.19953336,15.107201135999999,15.529610304
420800,荆门市,420000,9.6748344,10.186098624000001,15.965593452,17.384482440000003,14.796487727999999,14.723099783999999,17.549772336,20.266876512,21.987748080000003,18.876235140000002,22.3055046,16.908943104000002,15.903253584,14.899827852,16.662416688,16.867812924,17.7178023,22.831002144,24.513726276,29.822142923999998,40.370158943999996,49.61094415200001,45.334504116000005,13.355176968,4.304978928,2.095551324,1.282114008,0.923906412,0.7169549760000001,0.7310412,0.734150628,0.562417668,1.601312004,0.354299184,0.529839792,0.6851005920000001,0.6896991240000001,0.6853533119999999,0.72028116,0.7974109800000001,0.689871492,0.763519284,0.7338408839999999,0.8524342800000001,0.89071488,0.8411221439999998,0.8432411040000001,0.809764128,0.6784579439999999,0.7305480719999999,0.7351802999999999,0.766081152,0.7319484,0.80313444,0.650104056,0.792089928,0.6719124959999999,0.705921804,0.661730796,0.81951426,0.76779414,0.7350584760000001,0.7150641120000001,0.79658964,0.6771136680000001,0.6363486359999999,0.690987024,0.70923762,0.6722280720000001,0.817096896,0.7751427839999999,0.7273313999999999,0.682888968,0.681983064,0.81321408,0.739449,0.677862108,0.70112952,0.692800776,0.7231744800000001,0.8519508720000001,0.821515932,0.832582152,0.8332295040000001,0.90717246,0.9183553200000001,0.86333364,1.39881168,0.7915216320000001,0.799077312,1.46915046,0.887920056,0.92635488,0.9487426320000001,1.2015864,1.06489404,1.26585504,0.7394771880000001,7.130634768,7.146447264,6.203440079999999,6.004180728000001
420900,孝感市,420000,58.49819514,38.277173376,72.977678028,81.493573824,64.61487806400001,61.80343027199999,68.405681952,76.441371192,89.498278296,72.458249976,98.29544399999999,83.736567504,69.375062736,68.823014364,77.63977137600001,75.454949628,80.922035232,101.35113789600001,107.16423541200001,118.291731264,148.91864482799997,172.39507084800002,188.355396708,68.80057639200001,22.056533604000002,10.887612083999999,7.215118092,5.223747672,4.4482608,3.9866113439999995,3.93210126,4.1228274240000005,6.963630587999999,4.287656592,4.56315768,5.068093536000001,4.9165299000000005,4.3378513199999995,4.601325528,4.7931021,4.716412272,4.327508592,4.628622852,4.68686088,4.939704000000001,5.107683744,4.744675116,4.295392415999999,4.3003398960000006,4.269535272,4.2279408,4.415319072,3.9651411600000004,4.31116506,4.436765928,3.9736072800000004,4.695574536,4.00592304,4.336010352,4.387759956,4.211155656,3.998918808,3.8632658400000004,4.16282328,4.098033324,4.25070828,4.204137168,4.30554852,4.164221988,4.133236896,4.282390944,4.4110818,3.912979752,4.059293616,4.38232032,4.9934556,4.8976270920000005,4.9458988800000006,4.8955732560000005,5.4744984,6.141888504000001,6.631657596,6.278554296,5.867324424,6.39163062,6.83616834,6.718076820000001,6.96907962,6.28561296,7.575068159999999,9.058745159999999,7.707787956000001,8.31281616,8.832217320000002,10.832301396000002,8.914684392,8.349368868,6.867191664000001,41.152617647999996,36.638875152,33.960793536,35.50592588400001
421000,荆州市,420000,18.45129132,20.231213184,30.439591668,33.183012096000006,28.581704712,30.901715135999996,37.341303912,43.69127364,47.314376423999995,38.017399896,44.68662108,35.682843168000005,33.41988072,31.873624416,35.629210152000006,36.0166824,38.206024596,48.515879556,51.323300028,60.558056244,76.982457348,90.57845412,81.423888228,23.517571103999998,7.611513948000001,4.039059492000001,2.7965574,2.34972738,1.8604196640000001,1.752062076,1.553833368,1.5648859800000001,4.028661036,1.088356176,1.3047596639999999,1.837940544,1.7145532440000002,1.8901609199999998,2.138246424,2.00648178,1.8992079720000001,2.05044048,1.950246396,1.9340175600000002,2.00410848,1.907762544,2.2380543,2.2527694079999994,1.8522159839999999,1.787188536,1.9543760999999997,1.8841455360000001,1.92578148,1.68456186,1.906281216,1.8815425200000002,1.8360399599999997,1.692746748,1.735434072,1.9319041080000003,1.8270897839999998,1.748586204,1.638888552,2.0017526759999997,1.8518650919999997,1.624826952,1.8046657440000002,1.8545436000000002,1.8935279280000001,1.981725264,1.8423288,1.9046664,1.8435405599999999,1.939983696,2.0302115400000003,1.7427798,1.640367612,1.79945064,1.9142315280000002,1.8957985200000003,2.3134565520000003,2.524077936,2.847672288,2.630845008,2.90792268,2.93530392,2.6402922,3.4970292,2.3195393280000003,2.383375104,3.8649020399999996,2.626317756,2.4133982400000002,2.704702752,3.1421484360000003,2.778866352,3.433631796,2.002210164,14.657415912,13.892906808,12.577170672,13.136966856000003
421100,黄冈市,420000,44.88432102,37.360776959999995,62.81273271599999,73.319817168,56.631161664000004,61.131653856,69.238335384,79.08487682399999,89.742586608,69.676489008,88.843959,69.562894608,65.629731276,68.49554562,78.58515672,80.13711834,91.552716612,114.694933068,90.945183888,103.42219481999999,144.9460494,166.711716864,157.278427056,56.769236208,20.656118772,10.947107231999999,7.774429572,6.595221204,5.66499096,5.53154508,5.341005216,5.1511810680000005,9.709396128,4.968674784,5.569153055999999,6.551102448,6.49535922,6.320480543999999,6.445810224000001,6.69882798,5.931245736,6.12434196,6.701651964,6.83169552,7.0316294400000015,7.792570007999999,6.33874734,6.0942456,5.703690168,5.321120039999999,5.6198124,5.510090448000001,5.307887880000001,5.13702972,5.275944072000001,5.494630464,5.458637951999999,5.232126312,5.584801932,5.545827648,5.525515115999999,5.265828468,5.043841488,5.247213048,5.5746306,5.224095324,5.315284800000001,5.225301900000001,5.2828916040000005,5.5551977280000004,5.9363928,5.8055696999999995,5.870767895999999,5.74659036,6.0652216800000005,6.3476622,6.14771046,5.91642792,6.110437176,6.18753492,6.601728096,7.6119205679999995,8.06438268,7.699657824,7.95743514,8.09783406,7.279662780000001,9.187195284000001,7.288771392,8.3140992,9.6012945,8.659895004000001,9.648717408,9.786201624000002,12.063927456,10.126635228,9.583577532000001,6.979626792,33.928771968,31.812356664,30.603637728,32.187826008
421200,咸宁市,420000,20.62812906,16.706611584,33.036072264,37.940870448,27.623658744000004,28.326572207999998,30.359825136,36.34820244,37.949224464000004,34.573314888,44.989068599999996,33.071903424000006,28.464519096000004,27.125327627999997,30.13415784,29.773790784,32.665184604,39.645726696,36.65950002,39.4582671,51.21427078799999,56.12312059200001,54.579624120000005,17.443496448,6.1462650960000005,3.424276296,2.8051621919999996,2.1483221759999998,1.9938674880000002,1.844660628,1.755784188,1.6637208840000002,3.09187044,1.642081248,1.794919824,1.95349968,2.2269803039999996,2.0016668159999997,1.9970148240000003,2.04966288,1.95142932,1.8885636,2.081595348,2.1234474000000003,2.1295612800000003,2.0205216719999997,2.07922464,1.8661000319999999,1.7670862799999998,1.8225784079999998,1.8628056,1.8841455360000001,1.83239496,1.83357108,1.76123808,1.9262784960000001,1.8672917039999999,1.763583192,1.923396516,1.939964904,1.8973624679999999,1.7310250800000002,1.622091744,1.9966133879999997,1.982393028,1.883893788,1.7262020160000002,1.7718409800000001,1.7960292,1.88356752,1.9405863360000002,1.7346068999999997,1.8331544159999997,1.99704204,1.9963276200000002,1.9370664,1.857518244,1.85816592,1.98646668,2.01745404,2.170870632,2.575670724,2.481657912,2.245090608,2.2575753,2.3388021,2.38045392,3.3421607640000004,2.8359331200000004,2.739033792,3.5966754,2.9793462120000003,3.0862244160000003,3.3546700800000004,3.8270526840000003,3.443157396,3.391436628,2.603305656,14.144755896,12.772941192,12.382552943999999,12.956389992000002
421300,随州市,420000,10.08947016,10.432820736,15.634127844,16.652504232000002,13.57231788,14.275248839999998,16.332817319999997,19.018554408,21.58056756,16.690565808000002,20.49081948,16.47378648,15.384669228,14.626937232000001,16.662416688,17.348035356,19.199654856,23.987978604,23.773130316,28.077672168,38.008075176,44.874815832,46.22560002,14.484331872,4.0326760440000005,1.665864144,1.023970248,0.6393816,0.410809968,0.33627895199999996,0.35638380000000003,0.42593137200000003,1.01524104,0.335205216,0.36178488,0.42371683200000004,0.44595003600000005,0.4079484,0.48018744,0.5009007600000001,0.464495148,0.39120246,0.47114298,0.51634908,0.5739465600000001,0.49979721599999993,0.580450212,0.4567181759999999,0.35857663199999995,0.44995694399999997,0.4369220999999999,0.38045246400000005,0.38868984,0.41419511999999997,0.42217912799999996,0.3947292,0.408876984,0.34196904,0.41454730800000006,0.448717644,0.400814568,0.383835996,0.561493296,0.6552592199999999,0.59825304,0.598620456,0.49862433600000006,0.5162648400000001,0.636307488,0.63669888,0.5786277120000001,0.5782023,0.594606744,0.535261608,0.66073644,0.7568478,0.613303812,0.53879904,0.59101488,0.5508291599999999,0.705800304,0.821515932,0.8285600160000001,0.624922128,0.8201833199999999,0.82823634,0.8800974,1.0141384679999998,0.8634781440000001,0.9468835199999999,1.2375001799999998,0.9574559640000001,1.053119232,1.3785597360000001,1.556054388,1.069964964,1.075976784,0.748126044,6.9908184,6.9331204799999995,5.984495136,6.410478672
422800,恩施土家族苗族自治州,420000,4.38822846,6.87297312,8.286640199999999,11.406660408,9.101436696,10.860385392,13.002203591999999,15.493880231999999,18.648867816,14.041269648000002,14.517480959999999,13.116863952,10.544548572,10.315265435999999,10.576498536,10.80500472,11.210536728,13.883717520000001,12.886369704,15.534096732,19.648242252,20.838964608,17.153596152000002,6.22982016,3.099066156,1.976561028,1.905961428,1.7519055840000002,1.6798726080000002,1.6034170319999999,1.527698556,1.531941012,3.2764597199999996,1.022588064,1.2884209919999998,1.725132816,1.7505616320000001,1.8629643599999997,1.9122758640000002,1.88845344,1.695819564,2.00997126,1.844596152,1.90040904,1.75006656,1.73710008,1.793331252,1.9277429759999998,1.6896956399999998,1.8478568879999997,1.7058275999999997,1.5606315360000003,1.7314365600000001,1.6769851199999999,1.585114272,1.8157543200000001,1.820414088,1.6634351159999998,1.68651234,1.9104086520000003,1.722982104,1.959319692,1.8260529840000002,1.742218632,1.7730044639999998,1.644948648,1.731264192,1.6766076600000002,1.8037264680000002,1.735004448,1.9105632,1.6639667999999999,1.770837552,1.77967692,1.9483254,1.9515654000000002,1.6873191,1.62675864,1.6515582480000002,1.5037974,1.579139064,1.531908936,1.612876536,1.40800356,1.3669722,1.45477782,1.2530910600000003,1.813459428,0.8634781440000001,0.9561214079999999,1.65203226,0.8023374000000001,0.9019771200000001,1.0902677760000001,1.153522944,1.009113876,1.39771494,0.700557336,2.889538272,3.7065528719999996,3.113883648,2.189494476
430100,长沙市,430000,4.6646523,5.780346624,9.888723972,9.1497276,8.143390728,9.068981616,10.119941712,10.867745376,11.645362872,11.193276276,11.7198414,8.330141088000001,8.988795504,8.022984228,7.208563248,7.083280872,7.280406035999999,7.8674399280000005,5.850708084000001,6.230252699999999,7.086251304,7.10419248,6.68321928,2.375118936,0.49273855200000005,0.38341317599999997,0.2151198,0.19181447999999998,0.10466496000000002,0.092598552,0.10929103200000001,0.063536724,0.06922097999999999,0.040309488,0.03501144,0.06603379200000001,0.060937272,0.11150589599999998,0.053668008,0.06908976,0.16490952,0.19425225599999998,0.345504852,0.31469796000000005,0.17249760000000003,0.222470712,0.10973685600000001,0.07285075199999999,0.1289844,0.085946832,0.0863379,0.085407696,0.14386572,0.11870225999999999,0.16835364,0.13683945600000003,0.13281991199999998,0.1221318,0.095268636,0.08060796,0.08068345199999999,0.105366744,0.076785408,0.12077326799999999,0.144124596,0.135821448,0.111367872,0.13282542,0.14368233600000002,0.140604336,0.10644566400000001,0.1465128,0.114247584,0.12498494400000001,0.1694196,0.0985932,0.167264676,0.33156864,0.236405952,0.2027592,0.228137472,0.365118192,0.257416704,0.397327032,0.35624124,0.3647673,0.4400487,0.34470716399999995,0.342851616,0.5265596159999999,0.65837448,0.764894988,0.594817344,0.5084421840000001,0.456602832,0.35496468,0.41667728400000004,0.428118372,3.518711928,3.386562696,2.8462842719999997,2.0766339360000003
430200,株洲市,430000,0.5182947,0.634428288,0.939152556,0.9759709440000001,1.0644955200000001,1.231590096,1.4091058079999998,1.6154756639999999,1.547285976,1.390880484,1.4366257199999999,1.0568089440000001,1.037168712,1.146140604,1.063558512,1.020472668,1.224139068,1.619767044,1.3330727279999999,1.412190612,1.9326139919999998,2.0128545360000003,1.67080482,0.661918392,0.298236492,0.18509601600000003,0.08604792,0.0799227,0.062798976,0.08528814,0.092659788,0.06588993600000001,0.096909372,0.07425431999999998,0.088695648,0.0687852,0.072016776,0.089748648,0.10451138400000001,0.06045354,0.054969840000000006,0.075542544,0.068529888,0.07027236,0.05645376,0.09447386399999999,0.069307488,0.064444896,0.09286876799999999,0.108697464,0.0732564,0.06987902400000001,0.07319484,0.11112552,0.1295028,0.10526112000000001,0.08073367199999999,0.053737992,0.092693808,0.115538076,0.08328614399999999,0.08529688800000002,0.098381304,0.069380388,0.070702632,0.07545636,0.13414766400000003,0.0626535,0.07697268,0.09019900800000001,0.038211264,0.0732564,0.101264904,0.12226788000000001,0.0564732,0.08989380000000001,0.05868936,0.1036152,0.052534656000000006,0.08786232000000001,0.09268084800000001,0.0992169,0.1005534,0.073293336,0.12841254,0.17594658,0.14249196000000003,0.12988965600000002,0.12698208,0.16166303999999998,0.13411332,0.12302506800000002,0.151142112,0.11531678400000002,0.10213484400000002,0.07606386,0.10548792000000001,0.134057268,0.5825682,0.559982808,0.36490823999999994,0.38372583600000004
430300,湘潭市,430000,0.41463575999999996,0.52869024,0.718175484,0.670980024,0.691922088,0.727757784,0.832653432,1.10146068,0.977233248,0.7285564440000001,0.8317306799999999,0.745982784,0.633825324,0.654937488,0.709039008,0.720333648,0.837568836,1.0027129320000001,1.036834344,0.9968404319999999,1.6105116599999998,1.420838496,1.336643856,0.428300136,0.0,0.0,0.0,0.019181448,0.0,0.0,0.014255351999999999,0.0,0.009229464,0.006364656,0.0,0.008254224000000001,0.008309628,0.008158967999999999,0.115809912,0.028787400000000005,0.027484920000000003,0.021583584,0.008566236,0.03666384,0.0627264,0.045713159999999996,0.014439060000000002,0.005603904,0.0,0.007583543999999999,0.0052326,0.0,0.00504792,0.0,0.018130392000000002,0.023683752000000002,0.018230184,0.0,0.012874140000000001,0.016121592,0.007808075999999999,0.005017464,0.009598176,0.0,0.0,0.0,0.017717616000000002,0.0,0.0,0.010611648,0.010917504,0.0183141,0.015579215999999998,0.027170640000000003,0.01694196,0.0,0.011737872,0.0,0.0,0.0,0.032081832000000005,0.015874704,0.028154952000000004,0.034717896,0.03728106,0.0,0.041909400000000006,0.03497029200000001,0.025396416,0.036951552,0.04876848,0.0,0.034128864,0.062900064,0.0,0.05070924,0.0,0.02162214,0.279632736,0.26665848,0.267599376,0.15800475600000002
430400,衡阳市,430000,0.5528476800000001,0.669674304,0.939152556,0.8539745760000002,0.958045968,1.007664624,1.3450555439999998,1.395183528,1.873030392,1.390880484,1.6634613599999999,1.367635104,1.382891616,1.473609348,1.418078016,1.5006951,1.6107093,1.9282941,1.8514899,2.242890972,2.6841861,2.841676992,2.450513736,0.895536648,0.233402472,0.06610572,0.04302396,0.015984540000000002,0.0,0.014620824,0.014255351999999999,0.021178908,0.018458928,0.014850864,0.018672768,0.005502816000000001,0.013849380000000001,0.008158967999999999,0.002824632,0.020151180000000005,0.021987936000000003,0.010791792,0.005710824,0.01833192,0.018817920000000002,0.006095087999999999,0.011551248,0.005603904,0.01289844,0.02527848,0.0183141,0.015528672,0.02776356,0.012627900000000001,0.025900560000000003,0.031578336,0.023438808,0.014655815999999999,0.030897936,0.032243184,0.023424228,0.015052392000000001,0.031194072000000003,0.02569644,0.035351316,0.02515212,0.027841968,0.02255526,0.020526048,0.010611648,0.01364688,0.0183141,0.031158431999999996,0.029887704,0.0282366,0.028998000000000003,0.049885956,0.1036152,0.036117576,0.043931160000000004,0.03564648,0.051592788,0.016088544,0.03857544,0.0207117,0.051496560000000004,0.03771846,0.059949072,0.067723776,0.06928416,0.07924878,0.064186992,0.082884384,0.10483344000000001,0.060079320000000005,0.07606386,0.042195168,0.056217564000000005,0.535962744,0.5866486559999999,0.6081804,0.36115372800000006
430500,邵阳市,430000,0.27642384000000003,0.422952192,0.0,0.0,0.0,0.615795048,0.0,0.954599256,1.3844137680000002,0.99348606,0.98295444,0.745982784,0.7490662920000001,0.873249984,0.9453853440000001,1.020472668,1.28856744,1.696898808,1.6293111120000001,1.827540792,2.469451212,2.3680641600000003,2.116352772,0.856600272,0.207468864,0.052884576,0.04302396,0.028772172,0.005233248,0.014620824,0.0,0.011766060000000002,0.0,0.012729312,0.004668192,0.011005632000000001,0.005539752,0.008158967999999999,0.0,0.0,0.0,0.0,0.005710824,0.0,0.00627264,0.009142632,0.0,0.0,0.0,0.005055695999999999,0.0,0.015528672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030424,0.005062176000000001,0.01503684,0.0,0.005305824,0.0,0.0,0.0,0.0,0.0141183,0.0086994,0.011737872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139816368,0.23999263199999998,0.0,0.0
430600,岳阳市,430000,1.6585430399999999,1.797546816,2.872701936,2.866914648,2.448339696,2.6871056639999997,3.0103624079999998,3.30438204,3.583188576,3.245387796,3.780594,3.046096368,2.765783232,2.838062448,2.9543292,3.061418004,3.2214186,4.165115256,3.8510989920000003,3.9042916919999997,6.012576864,6.867386064,6.014897352,1.985755176,0.45383814,0.337139172,0.23232938400000003,0.121482504,0.08634859200000002,0.08528814,0.040390164000000006,0.07059636,0.08306517599999999,0.07425431999999998,0.086361552,0.049525344,0.060937272,0.10606658399999999,0.05649264000000001,0.11227086000000001,0.10993968000000001,0.09173023200000001,0.10279483199999999,0.07027236,0.11604384000000001,0.09752140799999999,0.08085873600000001,0.14570150399999998,0.108346896,0.096058224,0.0706401,0.07246713600000002,0.126198,0.13133016,0.147633192,0.10526112000000001,0.127611288,0.1221318,0.144190368,0.128972736,0.23424228,0.08529688800000002,0.098381304,0.11306433599999999,0.11965060799999999,0.11318454,0.106305696,0.10776402,0.094932972,0.095504832,0.14465692800000002,0.12819869999999997,0.08049261599999999,0.12226788000000001,0.10165176,0.12469140000000001,0.11737872,0.16233048,0.134620056,0.15544872,0.15327986400000002,0.11906027999999999,0.132730488,0.177447024,0.21954402,0.22315176,0.20116512,0.22980477600000002,0.33438614400000005,0.332563968,0.18288179999999998,0.18186314400000003,0.263279808,0.37740038400000003,0.252333144,0.223120656,0.200427048,0.190274832,1.468071864,0.986636376,1.1433791519999998,0.835167996
