id,city_id,city_baidu_id_x,city_name,province_id,city_baidu_id_y,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
210882,210800,210800,营口市,210000.0,210800.0,32.522634000000004,0.8528652,0.0865404,34.953962399999995,0.7178544,0.0939276,442.06050000000005,6.3187,2.2779
210902,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210903,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210904,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210905,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210911,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210921,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
210922,210900,210900,阜新市,210000.0,210900.0,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
211002,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211003,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211004,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211005,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211011,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211021,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211081,211000,211000,辽阳市,210000.0,211000.0,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
211102,211100,211100,盘锦市,210000.0,211100.0,27.265539599999993,0.598752,0.09396,28.66988519999999,0.7026588,0.093312,422.4985999999999,6.5247,1.886
211103,211100,211100,盘锦市,210000.0,211100.0,27.265539599999993,0.598752,0.09396,28.66988519999999,0.7026588,0.093312,422.4985999999999,6.5247,1.886
211121,211100,211100,盘锦市,210000.0,211100.0,27.265539599999993,0.598752,0.09396,28.66988519999999,0.7026588,0.093312,422.4985999999999,6.5247,1.886
211122,211100,211100,盘锦市,210000.0,211100.0,27.265539599999993,0.598752,0.09396,28.66988519999999,0.7026588,0.093312,422.4985999999999,6.5247,1.886
211202,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211204,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211221,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211223,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211224,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211281,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211282,211200,211200,铁岭市,210000.0,211200.0,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
211302,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211303,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211321,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211322,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211324,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211381,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211382,211300,211300,朝阳市,210000.0,211300.0,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
211402,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
211403,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
211404,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
211421,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
211422,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
211481,211400,211400,葫芦岛市,210000.0,211400.0,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
220102,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220103,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220104,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220105,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220106,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220112,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220113,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220122,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220182,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220183,220100,220100,长春市,220000.0,220100.0,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
220202,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220203,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220204,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220211,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220221,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220281,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220282,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220283,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220284,220200,220200,吉林市,220000.0,220200.0,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
220302,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220303,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220322,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220323,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220381,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220382,220300,220300,四平市,220000.0,220300.0,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
220402,220400,220400,辽源市,220000.0,220400.0,13.465861200000003,0.452142,0.0397872,13.761122400000003,0.3430188,0.0582876,379.4599999999999,5.7393,2.0429
220403,220400,220400,辽源市,220000.0,220400.0,13.465861200000003,0.452142,0.0397872,13.761122400000003,0.3430188,0.0582876,379.4599999999999,5.7393,2.0429
220421,220400,220400,辽源市,220000.0,220400.0,13.465861200000003,0.452142,0.0397872,13.761122400000003,0.3430188,0.0582876,379.4599999999999,5.7393,2.0429
220422,220400,220400,辽源市,220000.0,220400.0,13.465861200000003,0.452142,0.0397872,13.761122400000003,0.3430188,0.0582876,379.4599999999999,5.7393,2.0429
220502,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220503,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220521,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220523,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220524,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220581,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220582,220500,220500,通化市,220000.0,220500.0,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
220602,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220605,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220621,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220622,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220623,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220681,220600,220600,白山市,220000.0,220600.0,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
220702,220700,220700,松原市,220000.0,220700.0,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
220721,220700,220700,松原市,220000.0,220700.0,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
220722,220700,220700,松原市,220000.0,220700.0,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
220723,220700,220700,松原市,220000.0,220700.0,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
220781,220700,220700,松原市,220000.0,220700.0,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
220802,220800,220800,白城市,220000.0,220800.0,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
220821,220800,220800,白城市,220000.0,220800.0,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
220822,220800,220800,白城市,220000.0,220800.0,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
220881,220800,220800,白城市,220000.0,220800.0,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
220882,220800,220800,白城市,220000.0,220800.0,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
222401,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222402,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222403,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222404,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222405,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222406,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222424,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
222426,222400,222400,延边朝鲜族自治州,220000.0,222400.0,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
230102,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230103,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230104,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230108,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230109,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230110,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230111,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230112,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230113,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230123,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230124,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230125,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230126,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230127,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230128,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230129,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230183,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230184,230100,230100,哈尔滨市,230000.0,230100.0,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
230202,230200,230200,齐齐哈尔市,230000.0,230200.0,34.05453839999999,1.289682,0.0674244,34.00240679999998,0.818586,0.1088964,307.7802,5.6105,1.4889
230203,230200,230200,齐齐哈尔市,230000.0,230200.0,34.05453839999999,1.289682,0.0674244,34.00240679999998,0.818586,0.1088964,307.7802,5.6105,1.4889
