id,rh_mean,rh_max,rh_min
513429,69.70309471243043,96.50803333333333,38.185925000000005
513430,76.37417183828076,92.60567083333332,38.7558125
513431,66.56286702999381,91.36262916666668,37.45681249999999
513432,65.23879185219542,92.43198333333332,36.31512083333333
513433,71.53151976654298,92.94581249999999,42.07857083333334
513434,77.91466548392083,94.26074166666668,45.46620833333335
513435,84.54620485853434,96.23569583333335,61.581925000000005
513436,83.61957294372294,96.43241666666665,48.37742916666667
513437,89.18005829081635,100.18224166666666,58.5419
520102,85.8605463705937,99.66847916666667,59.3405375
520111,84.28138026437846,99.08157916666666,59.6561125
520112,85.07413340677178,99.46206666666667,55.513987500000006
520115,84.77515643939397,99.49794583333333,59.376808333333344
520121,83.01124233534321,97.53673333333332,56.909425000000006
520122,82.2300778679654,97.53234166666668,56.095954166666665
520123,83.80241435528757,99.12492500000002,54.94395
520181,82.56756570037109,98.65464166666669,57.16353749999998
520201,80.45801355132964,97.78700833333333,39.21524166666668
520203,80.54581268552873,98.10623333333332,49.88287916666665
520221,79.7563560335498,97.82962500000001,44.59060416666668
520222,73.4847514339827,96.82308333333332,35.966141666666665
520321,83.10165223021026,97.26364583333333,57.934925
520322,82.28061279375385,95.69286666666665,59.07242083333333
520323,85.30945301097711,98.85680416666668,58.286908333333336
520324,84.39167659632032,98.31310833333335,57.50589583333336
520325,83.96086578927026,97.07417916666667,53.68779583333333
520326,83.16299278756958,97.31258749999999,53.875387499999995
520327,84.64163352272723,98.50565833333333,54.52723750000001
520328,83.71244414811379,97.7986375,54.24699166666667
520329,84.39767697897342,98.50312916666665,53.34669583333334
520330,83.4237249381571,98.24335416666663,57.55553333333332
520381,80.26596084183676,97.60250833333333,57.641858333333325
520382,80.20434514533088,92.9444125,58.84429166666666
520402,84.4518169294991,98.8207625,57.269825
520403,84.00007590058748,99.06060833333335,57.63782499999999
520422,85.1413009276438,98.83896666666665,56.96032083333335
520423,80.15905156153369,98.27533333333334,55.90991666666665
520424,76.99644977581939,95.801425,48.50642500000001
520425,80.56012234461967,98.45587916666666,58.59467916666666
520502,85.87652691326534,97.43267916666666,61.787829166666675
520521,85.39083073593076,96.38076666666667,61.05939166666666
520522,85.25532185374148,98.22419166666667,60.99097083333334
520523,83.05529850417439,95.73336666666665,61.13030416666666
520524,83.3339394364564,97.05632083333334,57.325624999999995
520525,82.34307947201607,96.40688333333334,56.33082916666667
520526,70.8718892547928,90.22916666666667,33.9733
520527,82.251262712585,96.25268333333334,46.28099166666666
520602,81.02885030148425,97.05138333333333,48.85404166666666
520603,82.20494133039578,96.66922083333334,48.92385000000001
520621,86.1431798894558,99.67947083333333,51.056149999999995
520623,82.70452162183057,97.59910416666668,52.136924999999984
520624,81.63464235853431,96.31302916666668,51.57325
520625,81.56746907081018,96.33893333333333,52.17099166666666
520626,83.83526409245519,98.20331666666668,55.77670416666666
520627,83.58634430272105,97.96989999999998,53.21147083333333
520628,84.49785137987013,98.44420000000001,50.720441666666666
522301,74.29114410946197,99.4516625,35.101637499999995
522322,76.68685787337661,97.02600000000001,43.14770416666667
522323,76.1400796961967,98.20401666666665,39.258050000000004
522324,76.34641922155225,95.68611250000002,42.76039166666666
522325,76.95316058673468,94.26512083333334,49.075970833333336
522326,75.67573944032158,93.89751666666666,52.54818749999999
522327,77.57579302721085,94.6227208333333,47.30568333333333
522328,78.38899509121829,98.57839999999999,42.114137500000005
522601,83.82138940166973,98.82123333333334,57.76487916666667
522622,85.00818581864561,99.2232708333333,56.35528750000001
522623,85.24692649582562,99.48077500000001,56.83063333333334
522624,85.29769220779218,100.1310166666667,56.787733333333335
522625,85.13032006029685,99.58901666666667,54.95099583333333
522626,84.4472883580705,98.86087499999998,53.02881666666667
522627,84.40564899118738,99.90610833333334,54.203629166666666
522628,85.17954926948052,99.86043333333332,54.79571666666667
522629,85.57131663188005,99.67406249999999,56.84582916666667
522630,85.9316272649969,99.00863750000002,59.34237083333333
522631,85.42674583333331,98.94891666666666,52.17575833333334
522632,85.97249039115648,98.25645833333333,54.97386666666667
522633,82.43350861935683,95.50291666666665,49.08089166666667
522634,84.59679775819419,98.53910000000002,58.032983333333334
522635,87.2874433982684,98.99008333333335,60.59395000000001
522636,83.92818809910331,97.36323333333331,57.21126250000001
522701,86.74842266542984,99.47721666666666,59.401712499999995
522702,86.44781936069884,99.73372916666665,59.83661666666668
522722,84.85322590445269,98.84275416666668,49.495037499999995
522723,85.45411028138528,98.70431666666666,59.24539999999999
522725,84.0243403409091,98.74382500000002,56.26049166666667
522726,84.67136047850963,99.27581666666667,54.84940416666666
522727,84.22951261209032,99.48745000000001,57.899333333333345
522728,79.23495522959183,96.38074166666665,51.922004166666675
522729,83.51872809601113,98.99889583333334,60.95455416666666
522730,85.20171953463203,99.24255833333332,58.576591666666666
522731,84.22501095392704,99.68481249999998,59.37222500000001
522732,83.93018193027214,97.68268333333333,53.12614583333332
530102,52.36503972827769,90.99585833333333,15.122177083333332
530103,55.84280472093381,95.05739166666666,16.269475
530112,54.01626404839211,94.51454583333333,15.555367083333335
530113,55.01066700371057,94.78308750000001,14.795209166666666
530114,60.812015561224484,98.84308333333333,18.151079166666666
530122,58.24926248222019,96.17241666666666,14.1160225
530124,52.90429878787881,90.70690833333335,16.076029999999996
530125,61.155071652365486,96.08332916666667,20.990449583333334
530126,62.82488861201299,92.09908333333334,28.726754166666666
530127,55.841235804731,95.44441666666667,16.176289166666667
530128,49.96798687499999,88.44759166666667,14.729664583333337
530129,59.14900557977734,97.35170416666665,17.9194025
530181,51.932136651978944,94.47408749999998,12.853734583333335
530302,65.18420844271797,97.1697375,24.921737500000003
530321,62.132554607297465,96.22084166666667,25.8839875
530322,65.6955801124768,97.03466249999998,27.2729875
530323,71.99392246057512,98.29033333333332,35.92478333333333
530324,72.8360487747372,99.45627083333335,34.68860833333334
530325,69.35659594928882,98.59500000000001,34.625995833333334
530326,59.14581720547312,91.91140833333334,30.4818125
530328,63.96983122912803,96.06172083333333,29.19069
530381,67.6221580082715,92.40582083333332,35.61999583333333
530402,58.32037040739023,95.73030416666666,11.955499166666668
530403,62.22241932166046,96.97213333333333,16.941199583333333
530422,62.45149750309216,98.728225,17.779733333333333
530423,61.847953616264654,95.10748333333333,17.06327333333333
530425,49.145605782312934,93.35765000000002,13.184455833333333
530426,55.069565649350665,97.46078333333332,11.7805325
530427,52.565096722325286,94.3622375,13.284824999999998
530428,60.102648549397045,96.336125,14.841023749999998
530502,65.01379453076686,94.24118333333332,32.49163333333333
530521,60.69849682282004,95.82203333333335,28.51015
530523,62.67218121134817,98.61446249999999,30.908666666666665
530524,57.047986166512075,96.67543333333333,23.78629583333333
530581,70.91202402983919,97.27467083333333,37.04124166666667
530600,78.3966406423933,91.70782083333334,53.31177499999999
530700,53.95431616419294,91.39055,33.5124875
530802,47.634710146490406,92.77173750000001,17.42345875
530821,49.702199737167625,94.99073749999998,15.249191666666668
530822,58.20675331014221,97.14224583333333,17.421739166666672
530823,50.89261557784476,98.01736249999999,17.498452083333337
530824,46.17059330511748,94.57701249999998,18.907857916666664
530825,50.874541370593725,97.68651666666666,16.49092666666667
530826,64.26677123685838,96.47730833333337,24.342368333333326
530827,50.612964401669736,95.98567916666666,28.21013333333333
530828,49.25167078308598,93.92587916666669,23.6871
530829,50.872365715831776,97.42403750000004,25.891983333333332
530902,53.50414162956094,97.89982916666666,22.03600583333333
530921,55.493093637909695,98.69658333333335,22.53329583333334
530922,53.0930765344774,98.12779583333332,20.840258333333335
530923,55.120537171459496,97.99165416666666,25.27980833333334
530924,59.10386076453308,98.63196666666664,29.6013875
530925,51.34729832637602,96.84165416666666,22.91066666666666
530926,55.3918560142239,97.13291666666669,26.57982083333333
530927,49.61427342687076,97.30340000000001,22.05331666666667
532301,49.39852021645021,96.68874999999998,16.614937916666666
532322,48.94199856369818,96.07912916666668,13.223215833333333
532323,48.74035392702536,94.41654583333332,17.252280416666668
532324,49.185779868583786,94.62145,17.7546975
532325,51.070201457946794,94.96076666666666,19.5081375
532326,47.68301428957947,94.50673750000003,17.0604625
532327,45.28752326453306,93.96266250000001,16.149435
532328,39.16564323438466,80.46168750000002,13.1686525
532329,45.39415386750155,87.501775,14.504432916666666
532331,47.676358509972154,93.68707500000001,15.057516249999997
532501,71.05824116419295,94.24630833333332,33.82437083333334
532502,66.57964620439087,86.38862916666666,32.954666666666675
532503,77.45806893166356,93.61476666666668,38.076633333333334
532504,63.881900100494775,88.53441666666667,34.716225
532523,82.78936521722325,96.42725833333334,43.70755
532524,68.41689399350652,95.58681666666665,32.99018333333333
532525,62.38099809987631,95.838825,22.116005833333332
532527,70.07476156462585,97.76499166666667,34.33067500000001
532528,74.87246991728509,96.89183750000002,40.14575833333333
532529,62.63857383348793,94.48713749999997,20.4695925
532530,78.8423625347866,97.17592500000002,41.39194583333334
532531,67.95722649002784,97.468825,25.09503125
532532,82.04831606756339,96.54269999999998,43.246229166666666
532601,77.8145756377551,94.81367083333332,42.74725
532622,75.69262149427952,96.15714583333335,42.698058333333336
532623,84.22673925865797,97.6540875,48.10569583333332
532624,85.02444695810142,97.00410833333332,51.10224166666666
532625,83.52773916589365,96.34955000000001,46.37965
532626,69.68550860389607,95.01160833333331,33.146362499999995
532627,78.68818185683365,97.91787916666665,40.72534166666667
532628,82.33517953385902,97.10369166666668,57.538895833333335
532801,51.66448355944649,87.40192083333334,24.89864375
532822,48.617096849876326,87.42380833333333,24.471325000000004
532823,57.603545454545454,87.03437916666665,28.244708333333335
532900,58.28314813698208,95.79151250000001,26.00215833333334
533102,64.66705456091528,99.04444583333334,33.47015833333333
533103,59.05213569109461,98.5835,30.348416666666665
533122,68.0354975533395,97.37082499999997,39.97900833333333
533123,64.97766390306124,97.00125416666667,31.469804166666663
533124,63.57259841527521,98.75317083333333,31.821145833333333
533321,76.53163389378479,97.87037916666664,43.17304583333333
533323,84.71530754870132,99.06575833333335,60.96483333333333
533324,85.31816168831166,96.31616666666666,51.07385
533325,76.26192138218926,97.36392916666667,47.839724999999994
533401,75.65852882266543,92.37887916666669,47.35564166666666
533422,86.15813202690165,94.76602083333336,46.70626250000001
533423,84.21485916048239,95.7898791666667,48.91156666666668
540100,46.513558991960416,77.59142916666666,16.54359083333333
540202,19.56176397997835,58.47468333333334,7.692825833333333
540221,25.400846663574523,64.08589583333334,7.675161666666667
540222,33.62064841295609,64.31397916666667,5.517792916666665
540223,49.66523904993815,78.6692375,24.73522083333334
540224,26.76284431045146,59.843058333333325,8.600402916666665
540225,23.874355313079775,54.952837500000015,11.776775833333334
540226,43.04889911989795,66.214525,18.332489999999996
540227,27.260778177952993,57.559,11.795900416666669
540228,28.05995003787878,61.18642083333332,7.168738333333334
540229,30.47662307745826,62.036979166666676,7.17779875
540230,50.60647881106986,69.711,14.356780833333334
540231,49.21655363481755,74.90129583333332,14.193379166666668
540232,64.62434296923317,90.44039166666668,42.02736666666667
540233,64.45989027520099,85.83076249999999,17.32641666666667
540234,81.99962600881261,96.41059583333332,53.14748749999999
540235,79.56005091991342,98.18790833333333,55.43428333333333
540236,76.50181712662341,100.71098333333333,52.974440909090916
540237,40.02656971513605,69.5994625,9.237071666666667
540302,74.24301906694492,96.37617499999999,40.86199583333332
540321,77.98849969078545,95.72072083333336,54.67520833333332
540322,72.03455367578853,91.18789166666666,42.81198750000001
540323,80.78155287956092,98.87720416666667,55.33972083333333
540324,84.5066141349722,102.39266666666668,53.037741666666676
540325,67.16570560837974,90.803925,33.427816666666665
540326,83.41175338976501,98.51767916666667,46.67339583333332
540327,76.66667373995051,89.87117083333334,49.7031375
540328,76.36867106137909,92.58917916666667,53.307441666666676
540329,86.50823596552259,101.47405833333333,57.54287916666667
540330,83.55798867115027,99.89257083333337,51.864995833333325
540402,81.95247486858378,91.16222083333334,51.94342083333333
540421,82.67920383812618,98.13239583333332,47.715025
540422,81.74036174628944,95.44075416666665,44.07225
540423,78.57081345856521,90.97004166666666,53.66079166666666
540424,85.26947170686455,96.28432083333335,38.28520416666667
540425,81.74271475726653,93.63532916666664,47.36389166666667
540426,80.42661128246753,94.17373333333332,43.00010416666667
542221,45.9397871277829,72.6383375,13.75624875
542222,41.01797905148421,68.94889166666667,10.999121666666667
542223,36.261114019789744,62.43939583333332,13.794694583333332
542224,69.82278429344464,90.02092500000002,25.311949999999996
542225,42.770147111549164,69.13324583333333,15.155090833333338
542226,53.76825275316945,75.97885833333332,16.13047916666667
542227,61.43448427218615,76.54728333333334,17.889025
542228,71.32438696273968,89.01692500000001,27.74077083333333
542229,76.34799083951762,93.23010416666665,32.79541666666666
542231,70.27083636750156,81.67134999999999,29.76314166666667
542232,78.19673144325913,89.8305125,49.451450000000015
542233,42.8638519113327,64.91912916666666,14.828819583333335
542421,49.8309994472789,76.24726666666668,22.144058333333334
542422,77.50429493274584,97.74298750000001,42.3978375
542423,78.503214258658,97.92592916666668,45.05345
542424,66.11481372526282,93.80397083333334,30.613591666666665
542425,55.044716635745196,76.73183333333334,31.102958333333333
542426,26.590236112399502,53.99578333333333,11.566637916666664
542427,84.3800677179963,100.40807916666667,57.05353333333334
542428,29.885749644403226,55.004608333333344,12.558160416666666
542429,79.09163682359305,99.44077499999997,49.31395454545454
542430,38.06498071505873,72.60049166666667,18.757805416666667
542431,53.760703548237444,75.60257083333333,30.3773875
542521,83.88807593537415,98.79273333333335,52.04767916666666
542522,77.15579310451453,93.44901666666665,39.43625
542523,70.53294169372296,92.98367083333335,36.88503333333333
542524,62.336940267470645,84.43253750000001,40.18100833333333
542525,49.496839575602976,69.29320416666667,26.99662916666667
542526,45.11649930040199,66.41805833333333,26.739225
542527,44.901034960575146,79.78250416666667,24.750533333333337
610112,56.951340862708726,92.72615,16.608275
610115,56.50047373453926,93.10067916666667,18.883949583333333
610116,65.21893568722942,95.25836666666665,30.79325416666666
610122,65.89449636672852,95.43017083333335,29.252191666666672
610124,68.2520622139765,96.23560416666668,29.92735416666666
610125,65.76994691171923,95.55450000000002,29.73902916666667
610203,55.53686250657083,97.689975,17.99804875
610204,55.87304221127088,97.95644583333335,16.80695833333333
610222,54.52248433828078,98.51456250000001,19.317758333333337
610302,61.08708498376623,91.81659583333335,26.76656250000001
610304,62.43465737090291,94.08947916666666,27.8593125
610322,59.19832664540815,97.32053333333334,18.90334625
610323,60.87120477350029,92.43001666666667,26.067116666666664
610324,61.27348152829314,95.75624999999998,26.544516666666667
610326,66.13980694573284,93.50464999999998,29.441545833333336
610327,64.36326766774889,95.34442916666667,28.993850000000005
610328,58.564736870361756,96.29528750000001,21.856500416666666
610329,58.55376341759433,99.43760416666665,17.72868
610330,67.77796106601731,98.99777916666666,29.153116666666666
610331,68.27389640538031,95.42969583333333,26.185645833333325
610402,57.70543322124303,93.95083750000002,20.333229166666666
610422,53.767112766311094,94.43169166666667,11.678448333333336
610423,55.17251403602352,97.45136250000002,14.733277083333334
610424,59.13216485776124,96.53454583333333,21.360991666666667
610425,56.907802315630754,98.08737500000001,17.826464166666664
610426,57.19692824327458,98.7639875,19.59849375
610427,56.56741120284479,98.67000416666663,19.65463625
610428,55.77997983611627,98.87208749999998,20.64379125
610429,54.737789659863964,98.60277500000001,16.350420833333338
610430,55.33056726886206,99.45159583333334,16.37556083333334
610431,61.04272634894866,95.54364583333334,26.170199999999998
610502,55.53643141388371,93.68122916666668,16.336835
610503,61.49575765692643,94.57703750000002,24.93205833333333
610523,53.2265557208565,92.62939583333332,13.706780833333331
610524,52.07574301368275,95.33890833333334,12.823022083333335
610525,51.318952406849085,95.28199583333333,13.673165
610526,53.449091643089055,95.86493333333333,14.095642083333333
610527,52.58335722054733,97.01642083333337,17.1616625
610528,54.263661413110704,96.21612083333336,14.593779166666666
610581,54.64449052952998,95.45087083333334,15.709320000000004
610582,57.81723683441561,93.60027500000001,15.5941575
610602,49.69004021876935,98.93493333333333,17.134060833333333
610621,49.2705435953927,96.81253750000002,14.294596666666665
610622,47.33563034825295,98.92307083333333,13.107555416666665
610623,47.83092851035868,97.97078750000001,11.836829166666666
610624,50.34700495709649,98.70328333333335,19.056775000000002
610625,52.42184986394558,95.10955,18.92063333333333
610626,52.839741775278306,89.6442,14.996574166666663
610627,51.56582464131107,99.59683333333334,21.147100833333333
610628,52.117316473407506,99.20939166666669,20.1074875
610629,52.05083709608841,97.83792916666664,18.754131249999997
610630,51.1459985022418,95.93599166666667,14.060089583333337
610631,52.77839205782315,95.35887916666668,14.467705
610632,54.32603886015771,98.64867500000001,18.84337875
610702,72.56900091218304,95.77025416666665,26.844487500000003
610721,72.5074162878788,94.20139166666667,26.076954166666667
610722,71.90821376391465,96.038675,28.63837083333333
610723,70.89811689084726,95.90931666666667,28.548091666666675
610724,74.24050444882498,94.968775,37.19845
610725,71.33810328153987,93.39575416666668,26.7007875
610726,70.89264396645021,93.43019166666666,26.70642083333334
610727,68.22734346397655,88.41395833333333,27.475275
610728,76.17753907699439,96.98187083333335,40.62095416666667
610729,70.59583346088436,97.18700833333334,26.16774583333334
610730,73.93425826376006,97.13867499999999,31.290008333333333
610802,46.219955814393984,95.69782083333335,10.561498749999997
610803,47.259695179731,94.0110375,10.298922500000002
610821,46.053619327071736,95.21965833333333,10.486305
610822,46.548908711734725,93.62564999999996,12.681487500000001
610824,49.08813464053804,87.44749583333333,12.056841249999998
610825,48.33283642006799,89.08005833333333,10.188059999999998
610826,46.9334003370439,97.3128375,11.564874999999999
610828,46.1092908143939,98.07356666666665,11.513520833333333
610829,47.50537822549473,96.82144583333331,14.242205833333337
610830,46.96412921072972,98.01856249999999,11.089805833333335
610831,47.127192167980816,98.11596666666667,9.910455416666666
610902,70.82066921382189,96.03348333333332,36.88370416666667
610921,72.36214082405692,96.45112499999999,36.10297500000001
610922,73.0021082753556,95.38997083333334,35.92959583333333
610923,71.78379911873837,96.67949166666665,31.64724583333333
610924,75.96781297928263,98.61136666666668,44.80806666666666
610925,76.00306347402599,97.76640833333333,44.23265
610926,73.45424264455782,98.00222500000001,43.802312500000006
610927,77.12707291666666,98.8112875,41.349775
610928,69.30454639764996,96.62913333333331,34.18894166666667
610929,71.07593016001854,98.31712083333333,36.15475416666666
611002,66.58499975262832,95.28798750000003,30.75069166666667
611021,65.47114473948669,95.31863333333332,25.410300000000003
611022,66.31968148191092,95.30717916666664,32.04037916666666
611023,66.5828544526902,95.35092916666669,30.26588749999999
611024,66.79015369511445,96.01544583333332,28.479166666666668
611025,67.65471505488559,94.57402916666668,28.616620833333332
611026,68.33767462894247,95.62815833333333,27.246845833333335
620103,48.54274645910637,81.45578333333334,16.06806875
620104,45.45952225069572,78.83670416666666,15.785484166666668
620111,47.48324890151513,88.88641666666668,9.652666249999998
620121,47.61597388102968,83.10255416666668,10.55676625
620122,44.946576752860224,78.4867875,13.790096666666665
620123,49.591330551561526,82.70487083333332,16.234080000000002
620200,32.59893546498143,68.53935416666668,12.544177500000002
620300,37.7177280337817,79.42500416666667,17.85287458333333
620400,46.50859493467843,80.24868333333333,17.54830541666667
620502,66.92562064780458,90.84720416666666,26.876908333333336
620503,67.49474459260978,95.06185,28.022304166666668
620521,62.991789328231285,87.26860833333332,27.117383333333333
620522,61.85554591836734,88.44867083333334,25.48591250000001
620523,63.963883047309814,89.58179166666667,25.9227375
620524,62.46500423237476,91.12776249999997,29.661575
620525,62.770783062770555,90.34339999999999,26.647429166666665
620602,38.00248182823129,79.21070416666667,15.592025
620621,35.71060792169139,83.02297916666666,11.8435325
620622,41.17322403061224,82.62757083333334,13.89633
620623,51.194344706246106,86.47982916666665,15.35627125
620700,46.75099948593075,73.06504166666666,25.331237499999997
620802,57.48679000850342,89.308475,23.7633
620821,55.74152868699755,95.00736666666666,22.43406625
620822,56.842448372758184,96.28641250000003,23.04247083333333
620824,61.490276619511455,91.54928749999999,25.904449999999997
620825,59.41979721320345,87.10174166666668,24.21260416666667
620826,61.50891951530614,90.29102916666666,20.8165625
620902,36.79885828308594,64.5531,17.252116666666666
620921,33.32357934059989,69.83365416666666,9.02825625
620922,35.059533575680284,77.33595,12.497964166666668
620923,42.213120500927644,78.1425,19.15405909090909
620924,42.42985831400741,72.84845833333333,23.5528375
620981,34.1822078668058,65.55340000000001,12.401921363636363
620982,32.39171748685839,76.24455416666666,10.916234545454543
621002,54.5051595566636,98.83734583333332,21.35359208333333
621021,53.10400466102349,95.44818750000002,23.489208333333334
621022,50.87277170222634,85.30246666666666,16.652202916666667
621023,52.77853440630798,95.856725,19.340620833333332
621024,52.68194766156463,99.30128749999999,19.901525000000003
621025,54.016767233688924,98.96057916666665,18.140652499999998
621026,54.057985066094645,99.21437500000002,19.615587083333335
621027,54.059906200139125,91.45084583333333,23.164196250000003
621102,57.18501199559366,82.57905833333335,20.440941666666667
621121,64.26355277906619,88.89073333333334,20.739587500000003
621122,62.02197630333953,87.119725,24.1113375
621123,59.232120775355625,86.193575,15.040640833333333
621124,53.65648424242424,83.85774583333334,13.307117083333333
621125,68.88802876043597,93.60077499999998,21.892232916666668
621126,69.38016047077922,91.71087916666669,27.232316666666666
621202,73.32161705318494,93.81722500000001,37.255904166666674
621221,69.34689234307358,92.08379166666667,28.651
621222,75.56653735698828,95.40943749999998,48.61826666666666
621223,71.15079681508968,89.78900833333331,36.98881666666667
621224,71.81670207946817,93.79310416666668,29.10434583333334
621225,68.85091084570193,92.88353333333333,29.137025000000005
621226,71.34506019635127,95.86725416666668,36.5268
621227,67.58717378633271,89.40225416666665,27.1617375
621228,66.05195569341369,94.98269999999998,27.997195833333333
622900,52.18679517779839,81.51124583333333,18.125440416666667
623001,58.282572514301165,90.49294166666668,12.672200416666668
623021,63.5757774385436,90.78067500000002,12.187592916666668
623022,60.79145987051639,85.26079166666666,13.723716666666666
623023,74.1558742308287,94.30345833333332,37.027658333333335
623024,63.8549489339827,88.93349583333331,20.37169583333333
623025,51.00012949288808,83.01952916666666,19.284780833333333
623026,52.27282330047928,84.53392916666667,12.959279583333332
623027,53.99555053996598,84.38137916666666,12.41368708333333
630121,63.59748739564008,91.11158749999997,27.998299999999997
630122,46.181557319495994,83.01885833333333,14.291765833333331
630123,43.79464953733769,85.70909999999999,15.311274583333331
630202,48.635591244975245,87.6542625,9.774016250000003
630203,41.39431724412493,74.96506250000003,10.083499166666668
630222,49.99894271760977,89.81829166666667,9.26427625
630223,44.19850599141929,74.51686666666667,13.83841625
630224,46.61746684059989,83.68420833333333,10.075199166666666
630225,50.688500035173156,83.42,9.091568333333333
632221,64.71370447588127,96.22779166666668,31.139583333333334
632222,69.22592158317872,95.76071666666665,35.372212499999996
632223,55.921722178416815,85.08012083333332,23.444270833333338
632224,54.03785822124303,84.28187916666668,26.347154166666666
632321,49.51482443259122,89.30987083333333,13.717055000000002
632322,44.69160374265617,80.49810000000001,11.314193333333334
632323,43.91759863636364,81.37334166666666,10.91845
632324,45.18240316906307,81.0742125,9.86147125
632521,42.823013783240555,79.34244583333333,20.05704583333333
632522,37.83114590097402,75.12169166666665,11.04782625
632523,41.45316848136982,80.89610909090909,11.99209375
632524,53.82526852968462,88.01167500000001,24.583604166666664
632525,37.100721738172545,73.57062083333334,13.902252500000003
632621,57.21932952226346,87.35798750000002,29.08655833333333
632622,52.519082816944966,93.51364583333331,28.176208333333335
632623,54.56497253826528,95.2084,23.13295041666667
632624,60.15358939393939,95.14577916666667,36.835350000000005
632625,60.099726833256035,91.50259999999999,25.553754166666668
632626,57.82953961425478,91.05843333333333,31.503745833333323
632701,76.655224385436,97.41724583333333,47.25095000000001
632722,62.210901522881876,88.02118333333333,34.313170833333324
632723,76.288967520872,95.59772499999998,51.0250625
632724,58.14787351963512,81.30670833333333,36.725566666666666
632725,75.32181789965989,97.7488125,43.028800000000004
632726,51.04306369782006,86.15179166666665,25.14505416666667
632800,38.28184939703154,64.71215416666668,21.39214166666667
632801,47.967693139301204,72.11362083333331,27.542570833333333
632802,53.958038253710576,87.26097916666667,25.988383333333335
632821,38.07806922619048,81.04019583333333,15.096893750000005
632822,41.58155271065244,69.61422916666668,19.36945125
632823,63.182314564007406,94.01198749999999,36.377654166666666
640104,39.03395228702845,78.17472500000001,13.422313749999999
640105,37.0992377079468,88.7763,8.009223750000002
640106,36.741687716450215,78.620525,8.35813
640121,37.224705805504016,78.15861666666665,12.978862916666666
640122,37.12988337816945,77.50677916666669,12.111607499999998
640181,40.53517701376005,78.08679583333334,11.126350833333335
640202,36.65148471358998,87.89410833333334,7.480415
640205,37.52137454236242,85.27103749999999,6.604622083333332
640221,37.889438054267174,84.55522916666666,9.792641666666666
640302,39.112142590831766,80.50862916666667,10.42407333333333
640303,41.37631730674087,80.21754166666666,9.098625000000002
640323,43.87663532970007,87.2975,9.322812083333332
640324,45.55527836734693,83.41267083333335,11.027979166666668
640381,36.530852216682135,78.28862916666667,10.788507500000001
640402,54.30986211734693,85.9975,20.6469875
640422,58.78513149737167,90.75554166666666,21.568429166666665
640423,59.82407879947434,90.95868750000001,21.1033625
640424,60.687012225572055,92.4912375,21.14233333333334
640425,54.96658436533704,86.80532916666668,21.727116666666664
640502,40.353980126778005,82.02671666666664,11.708195000000002
640521,40.17697507189241,79.9973625,11.062193333333331
640522,50.27860406462582,85.42930416666667,16.375981666666664
650100,56.78568367346941,87.05587916666666,24.643987499999994
650202,65.15375073438467,85.58361250000002,27.556158333333332
650203,67.31629062461349,94.30744999999996,11.120449166666669
650204,67.25115888953304,103.09955833333332,9.42305375
650205,62.958064751855304,98.88644166666667,8.805222500000001
650400,42.959556994434145,79.38311250000001,11.583185833333333
652201,40.447143458951764,76.96226666666666,9.619713749999999
652222,44.1343237414966,84.8007125,10.058281250000002
652223,38.89102160675633,82.76809999999999,8.327917499999998
652300,58.70766033163265,90.30380416666667,17.419979166666664
652701,60.23484291125541,90.63600416666664,32.42080833333333
652702,54.43228430929185,90.89207083333332,14.599602916666663
652722,60.57914461966608,88.70459583333333,37.28702083333334
652723,61.561478660327786,94.87045,19.570170833333336
652800,44.64802314471242,76.05182083333334,26.00146818181818
652900,47.833400065708105,77.60179999999998,26.59467916666667
653001,52.69956884662955,79.93794583333333,25.09161363636363
653022,69.66195991419295,91.67105833333333,47.369933333333336
653023,60.66441750154606,86.93847499999998,27.913675
653024,68.981018877551,90.68409583333333,41.465587500000005
653121,49.10015649737171,81.07971249999999,23.559466666666662
653122,44.82928373376623,81.57365833333331,19.029480909090907
653123,44.94303740337045,78.91143333333333,22.229054166666668
653124,39.307882605132946,78.64996666666666,14.088598636363635
653125,42.46058541280151,78.6612375,20.438495454545457
653126,56.32712834724795,82.19298749999999,30.506725000000003
653127,34.504068920454536,79.73927499999999,13.017870454545454
653128,39.14616666396105,80.45777083333333,14.527111818181815
653129,41.40536296884662,82.06396666666664,14.633106363636363
653130,38.78263867578851,79.16588333333334,13.81642708333333
653131,76.08940104359925,98.24301249999998,40.61374583333333
653201,31.04522854475881,62.48534583333332,11.250913636363636
653221,62.403305210265934,84.59229166666667,37.44090833333333
653222,31.931048024118734,68.30571666666667,12.801616249999997
653223,46.69046853354976,73.22365416666668,27.73278333333333
653224,31.8999364220006,66.68764166666668,11.870202083333332
653225,41.10243071273963,70.73078333333332,22.038575000000005
653226,38.4145493962585,68.5375375,17.351829166666665
653227,43.873129657544844,72.38548333333334,21.810783333333333
654000,62.20471818954853,89.65276249999998,36.61335833333333
654201,57.899588705936885,93.30742083333331,20.108045833333332
654202,61.42858285018552,83.86090416666666,35.600525000000005
654221,60.04927375154605,93.59499583333336,23.755020833333333
654223,66.31152585034015,91.00726666666668,35.775124999999996
654224,59.10826327690166,86.45457083333336,20.55780833333333
654225,57.29818099103278,90.78333333333332,23.089391666666668
654226,61.872555405457625,90.576025,12.411912083333334
654301,65.91245030921458,93.918475,34.41135416666666
654321,66.73385914618119,95.29824583333334,28.69134708333334
